,imb,reconstructed_imb,reconstructed_error
2138,0.49818286151491964,0.4982883,1.111803618734552e-08
2139,0.4983024100994644,0.4983692,4.459170020588566e-09
2140,0.49856541698546286,0.49851942,2.1156652881252877e-09
2141,0.49768075745983165,0.4979971,1.0007584311424426e-07
2142,0.4987088752869166,0.49860877,1.0021471637220853e-08
2143,0.49856541698546286,0.49851942,2.1156652881252877e-09
2144,0.49806331293037487,0.49822593,2.6443450414897065e-08
2145,0.4986371461361897,0.4985653,5.163821982183717e-09
2146,0.4978003060443764,0.49808168,7.917361724843794e-08
2147,0.4986371461361897,0.4985653,5.163821982183717e-09
2148,0.4983502295332823,0.49839026,1.602226795744802e-09
2149,0.4985415072685539,0.49851313,8.051369248136231e-10
2150,0.4985415072685539,0.49851313,8.051369248136231e-10
2151,0.4987566947207345,0.49862584,1.712172347057091e-08
2152,0.49827850038255544,0.49836138,6.868850005945421e-09
2153,0.49799158377964803,0.49818462,3.726349741950426e-08
2154,0.4978481254781943,0.49809918,6.302740675975589e-08
2155,0.49887624330527924,0.4987086,2.8102344476228766e-08
2156,0.49758511859219584,0.49794048,1.2628223411349653e-07
2157,0.4981111323641928,0.4982657,2.3895313107356867e-08
2158,0.4978959449120122,0.4981302,5.4876520732782657e-08
2159,0.498493687834736,0.49847972,1.9499062545375497e-10
2160,0.4989479724560061,0.49872938,4.7783542754162686e-08
2161,0.4987566947207345,0.49862584,1.712172347057091e-08
2162,0.4984458684009181,0.49845472,7.834694485514226e-11
2163,0.4976568477429227,0.4979888,1.101858437165327e-07
2164,0.4982306809487375,0.4983281,9.488467559759988e-09
2165,0.4977524866105585,0.4980465,8.643656404019846e-08
2166,0.4975612088752869,0.4979384,1.422690305751254e-07
2167,0.4986132364192808,0.49854204,5.0688466094004516e-09
2168,0.4973460214231063,0.4978257,2.3010301652040167e-07
2169,0.4986371461361897,0.4985653,5.163821982183717e-09
2170,0.4988284238714613,0.49866888,2.5454479678804903e-08
2171,0.49897188217291505,0.4987385,5.446840758152983e-08
2172,0.49887624330527924,0.4987086,2.8102344476228766e-08
2173,0.498015493496557,0.49819434,3.1984959798247484e-08
2174,0.4979198546289212,0.49816155,5.8418748666814665e-08
2175,0.4984458684009181,0.49845472,7.834694485514226e-11
2176,0.49827850038255544,0.49836138,6.868850005945421e-09
2177,0.4981111323641928,0.4982657,2.3895313107356867e-08
2178,0.4985893267023718,0.4985273,3.848746384037233e-09
2179,0.49911534047436873,0.49882972,8.157768184697428e-08
2180,0.4993066182096404,0.49893335,1.393328297430418e-07
2181,0.4982306809487375,0.4983281,9.488467559759988e-09
2182,0.4977046671767406,0.49802035,9.965623401335865e-08
2183,0.49837413925019125,0.4983982,5.79621439363368e-10
2184,0.4992348890589135,0.4989142,1.0283378352163202e-07
2185,0.49796767406273906,0.49817562,4.324194232210827e-08
2186,0.4983980489671002,0.49842367,6.562201782546087e-10
2187,0.4980394032134659,0.49820286,2.671823724180891e-08
2188,0.49796767406273906,0.49817562,4.324194232210827e-08
2189,0.4978959449120122,0.4981302,5.4876520732782657e-08
2190,0.49818286151491964,0.4982883,1.111803618734552e-08
2191,0.49887624330527924,0.4987086,2.8102344476228766e-08
2192,0.4976568477429227,0.4979888,1.101858437165327e-07
2193,0.4987327850038255,0.498623,1.2049783842704034e-08
2194,0.4982306809487375,0.4983281,9.488467559759988e-09
2195,0.4982545906656465,0.49835852,1.0800866965815468e-08
2196,0.4978242157612854,0.49808446,6.772484055193962e-08
2197,0.49837413925019125,0.4983982,5.79621439363368e-10
2198,0.4987566947207345,0.49862584,1.712172347057091e-08
2199,0.4981111323641928,0.4982657,2.3895313107356867e-08
2200,0.4975372991583779,0.49792817,1.5278185187396773e-07
2201,0.498015493496557,0.49819434,3.1984959798247484e-08
2202,0.49868496557000763,0.49857584,1.1909171368466516e-08
2203,0.4984458684009181,0.49845472,7.834694485514226e-11
2204,0.49878060443764344,0.49863783,2.0385896245471744e-08
2205,0.49806331293037487,0.49822593,2.6443450414897065e-08
2206,0.49667654934965566,0.49741113,5.396114627785271e-07
2207,0.49777639632746745,0.49807388,8.849409850351565e-08
2208,0.4991392501912777,0.49883246,9.411763331425803e-08
2209,0.49846977811782706,0.49846503,2.25314685275535e-11
2210,0.49777639632746745,0.49807388,8.849409850351565e-08
2211,0.4983502295332823,0.49839026,1.602226795744802e-09
2212,0.49808722264728383,0.49825665,2.870682987587861e-08
2213,0.49827850038255544,0.49836138,6.868850005945421e-09
2214,0.49868496557000763,0.49857584,1.1909171368466516e-08
2215,0.4981350420811017,0.49827418,1.9358612713915658e-08
2216,0.4993305279265493,0.49895886,1.3814011956279275e-07
2217,0.4983980489671002,0.49842367,6.562201782546087e-10
2218,0.4983980489671002,0.49842367,6.562201782546087e-10
2219,0.4972503825554705,0.49775037,2.499891392122849e-07
2220,0.4983024100994644,0.4983692,4.459170020588566e-09
2221,0.49878060443764344,0.49863783,2.0385896245471744e-08
2222,0.4985415072685539,0.49851313,8.051369248136231e-10
2223,0.49868496557000763,0.49857584,1.1909171368466516e-08
2224,0.4988284238714613,0.49866888,2.5454479678804903e-08
2225,0.49799158377964803,0.49818462,3.726349741950426e-08
2226,0.49916315990818666,0.49886486,8.898322744419253e-08
2227,0.4981350420811017,0.49827418,1.9358612713915658e-08
2228,0.4977524866105585,0.4980465,8.643656404019846e-08
2229,0.49808722264728383,0.49825665,2.870682987587861e-08
2230,0.4987566947207345,0.49862584,1.712172347057091e-08
2231,0.4982306809487375,0.4983281,9.488467559759988e-09
2232,0.4992109793420046,0.49889997,9.672900136001081e-08
2233,0.4986132364192808,0.49854204,5.0688466094004516e-09
2234,0.4986371461361897,0.4985653,5.163821982183717e-09
2235,0.49777639632746745,0.49807388,8.849409850351565e-08
2236,0.49808722264728383,0.49825665,2.870682987587861e-08
2237,0.49878060443764344,0.49863783,2.0385896245471744e-08
2238,0.4983980489671002,0.49842367,6.562201782546087e-10
2239,0.5002630068859985,0.499504,5.76091531168369e-07
2240,0.4981350420811017,0.49827418,1.9358612713915658e-08
2241,0.49887624330527924,0.4987086,2.8102344476228766e-08
2242,0.49916315990818666,0.49886486,8.898322744419253e-08
2243,0.4978003060443764,0.49808168,7.917361724843794e-08
2244,0.49739384085692423,0.49784327,2.0198253986783543e-07
2245,0.4982545906656465,0.49835852,1.0800866965815468e-08
2246,0.49727429227237946,0.49775764,2.3362837176073437e-07
2247,0.4984458684009181,0.49845472,7.834694485514226e-11
2248,0.4983980489671002,0.49842367,6.562201782546087e-10
2249,0.49768075745983165,0.4979971,1.0007584311424426e-07
2250,0.4986132364192808,0.49854204,5.0688466094004516e-09
2251,0.4986132364192808,0.49854204,5.0688466094004516e-09
2252,0.49758511859219584,0.49794048,1.2628223411349653e-07
2253,0.49827850038255544,0.49836138,6.868850005945421e-09
2254,0.4983502295332823,0.49839026,1.602226795744802e-09
2255,0.4989240627390971,0.49871975,4.174294558635412e-08
2256,0.4991392501912777,0.49883246,9.411763331425803e-08
2257,0.4989240627390971,0.49871975,4.174294558635412e-08
2258,0.498015493496557,0.49819434,3.1984959798247484e-08
2259,0.4988045141545524,0.49866042,2.076444789468289e-08
2260,0.4984219586840092,0.49843213,1.0344796955885693e-10
2261,0.4982545906656465,0.49835852,1.0800866965815468e-08
2262,0.4983980489671002,0.49842367,6.562201782546087e-10
2263,0.4977285768936496,0.49803802,9.575733230466473e-08
2264,0.4985415072685539,0.49851313,8.051369248136231e-10
2265,0.4985415072685539,0.49851313,8.051369248136231e-10
2266,0.49878060443764344,0.49863783,2.0385896245471744e-08
2267,0.4979198546289212,0.49816155,5.8418748666814665e-08
2268,0.49758511859219584,0.49794048,1.2628223411349653e-07
2269,0.4972503825554705,0.49775037,2.499891392122849e-07
2270,0.4997848125478194,0.4992359,3.0130689943220705e-07
2271,0.4981350420811017,0.49827418,1.9358612713915658e-08
2272,0.49837413925019125,0.4983982,5.79621439363368e-10
2273,0.4987327850038255,0.498623,1.2049783842704034e-08
2274,0.4987566947207345,0.49862584,1.712172347057091e-08
2275,0.4982306809487375,0.4983281,9.488467559759988e-09
2276,0.4981350420811017,0.49827418,1.9358612713915658e-08
2277,0.4987088752869166,0.49860877,1.0021471637220853e-08
2278,0.49469204284621265,0.49627808,2.5155054915111014e-06
2279,0.4972982019892884,0.4977832,2.3523650875197377e-07
2280,0.49935443764345827,0.49897364,1.4500850608646338e-07
2281,0.4974416602907421,0.49785337,1.6950366664527786e-07
2282,0.4961266258607498,0.49711013,9.672772500421129e-07
2283,0.49717865340474365,0.49772432,2.9775690578080554e-07
2284,0.4997848125478194,0.4992359,3.0130689943220705e-07
2285,0.49897188217291505,0.4987385,5.446840758152983e-08
2286,0.49777639632746745,0.49807388,8.849409850351565e-08
2287,0.4987088752869166,0.49860877,1.0021471637220853e-08
2288,0.49717865340474365,0.49772432,2.9775690578080554e-07
2289,0.4988284238714613,0.49866888,2.5454479678804903e-08
2290,0.49827850038255544,0.49836138,6.868850005945421e-09
2291,0.49897188217291505,0.4987385,5.446840758152983e-08
2292,0.4985893267023718,0.4985273,3.848746384037233e-09
2293,0.4976090283091048,0.49797818,1.3627344849697123e-07
2294,0.4987327850038255,0.498623,1.2049783842704034e-08
2295,0.4987327850038255,0.498623,1.2049783842704034e-08
2296,0.4985415072685539,0.49851313,8.051369248136231e-10
2297,0.4983024100994644,0.4983692,4.459170020588566e-09
2298,0.4972025631216526,0.49773285,2.8120197690435556e-07
2299,0.4993305279265493,0.49895886,1.3814011956279275e-07
2300,0.49806331293037487,0.49822593,2.6443450414897065e-08
2301,0.4983502295332823,0.49839026,1.602226795744802e-09
2302,0.4958636189747513,0.49695852,1.198816989622053e-06
2303,0.4988045141545524,0.49866042,2.076444789468289e-08
2304,0.4995218056618209,0.4990688,2.0521717867653055e-07
2305,0.49866105585309867,0.4985731,7.73718092086536e-09
2306,0.4986371461361897,0.4985653,5.163821982183717e-09
2307,0.4971308339709258,0.49769044,3.1315803954041535e-07
2308,0.4984219586840092,0.49843213,1.0344796955885693e-10
2309,0.4982067712318286,0.49829665,8.077880899584345e-09
2310,0.4989240627390971,0.49871975,4.174294558635412e-08
2311,0.4983502295332823,0.49839026,1.602226795744802e-09
2312,0.4979198546289212,0.49816155,5.8418748666814665e-08
2313,0.4978959449120122,0.4981302,5.4876520732782657e-08
2314,0.49856541698546286,0.49851942,2.1156652881252877e-09
2315,0.49827850038255544,0.49836138,6.868850005945421e-09
2316,0.4987088752869166,0.49860877,1.0021471637220853e-08
2317,0.4977524866105585,0.4980465,8.643656404019846e-08
2318,0.49856541698546286,0.49851942,2.1156652881252877e-09
2319,0.49727429227237946,0.49775764,2.3362837176073437e-07
2320,0.4982067712318286,0.49829665,8.077880899584345e-09
2321,0.4988284238714613,0.49866888,2.5454479678804903e-08
2322,0.49827850038255544,0.49836138,6.868850005945421e-09
2323,0.498493687834736,0.49847972,1.9499062545375497e-10
2324,0.5002630068859985,0.499504,5.76091531168369e-07
2325,0.4990436113236419,0.49880433,5.725515664475171e-08
2326,0.4982067712318286,0.49829665,8.077880899584345e-09
2327,0.4982306809487375,0.4983281,9.488467559759988e-09
2328,0.49818286151491964,0.4982883,1.111803618734552e-08
2329,0.4979437643458301,0.4981671,4.9877728353467574e-08
2330,0.4984458684009181,0.49845472,7.834694485514226e-11
2331,0.49866105585309867,0.4985731,7.73718092086536e-09
2332,0.4978242157612854,0.49808446,6.772484055193962e-08
2333,0.4988284238714613,0.49866888,2.5454479678804903e-08
2334,0.4992109793420046,0.49889997,9.672900136001081e-08
2335,0.4985415072685539,0.49851313,8.051369248136231e-10
2336,0.4986132364192808,0.49854204,5.0688466094004516e-09
2337,0.4983980489671002,0.49842367,6.562201782546087e-10
2338,0.49846977811782706,0.49846503,2.25314685275535e-11
2339,0.4983263198163733,0.4983777,2.6410106710108785e-09
2340,0.49887624330527924,0.4987086,2.8102344476228766e-08
2341,0.4987088752869166,0.49860877,1.0021471637220853e-08
2342,0.4985415072685539,0.49851313,8.051369248136231e-10
2343,0.4989240627390971,0.49871975,4.174294558635412e-08
2344,0.4987327850038255,0.498623,1.2049783842704034e-08
2345,0.4976090283091048,0.49797818,1.3627344849697123e-07
2346,0.4982067712318286,0.49829665,8.077880899584345e-09
2347,0.4983502295332823,0.49839026,1.602226795744802e-09
2348,0.49806331293037487,0.49822593,2.6443450414897065e-08
2349,0.4981350420811017,0.49827418,1.9358612713915658e-08
2350,0.4982545906656465,0.49835852,1.0800866965815468e-08
2351,0.49911534047436873,0.49882972,8.157768184697428e-08
2352,0.4988045141545524,0.49866042,2.076444789468289e-08
2353,0.4992109793420046,0.49889997,9.672900136001081e-08
2354,0.49966526396327465,0.49915612,2.592301829060007e-07
2355,0.4985415072685539,0.49851313,8.051369248136231e-10
2356,0.4979437643458301,0.4981671,4.9877728353467574e-08
2357,0.4981111323641928,0.4982657,2.3895313107356867e-08
2358,0.49856541698546286,0.49851942,2.1156652881252877e-09
2359,0.49818286151491964,0.4982883,1.111803618734552e-08
2360,0.4984219586840092,0.49843213,1.0344796955885693e-10
2361,0.4978003060443764,0.49808168,7.917361724843794e-08
2362,0.4989001530221882,0.49871704,3.3530443522069844e-08
2363,0.49846977811782706,0.49846503,2.25314685275535e-11
2364,0.4994500765110941,0.49902058,1.844702792431918e-07
2365,0.4987088752869166,0.49860877,1.0021471637220853e-08
2366,0.49856541698546286,0.49851942,2.1156652881252877e-09
2367,0.49837413925019125,0.4983982,5.79621439363368e-10
2368,0.4987566947207345,0.49862584,1.712172347057091e-08
2369,0.49856541698546286,0.49851942,2.1156652881252877e-09
2370,0.498015493496557,0.49819434,3.1984959798247484e-08
2371,0.49827850038255544,0.49836138,6.868850005945421e-09
2372,0.4978959449120122,0.4981302,5.4876520732782657e-08
2373,0.49925879877582247,0.49891695,1.168579860533208e-07
2374,0.4978242157612854,0.49808446,6.772484055193962e-08
2375,0.4983263198163733,0.4983777,2.6410106710108785e-09
2376,0.4982306809487375,0.4983281,9.488467559759988e-09
2377,0.49808722264728383,0.49825665,2.870682987587861e-08
2378,0.4989240627390971,0.49871975,4.174294558635412e-08
2379,0.4978003060443764,0.49808168,7.917361724843794e-08
2380,0.4982306809487375,0.4983281,9.488467559759988e-09
2381,0.498517597551645,0.49848196,1.2700989122000458e-09
2382,0.4978959449120122,0.4981302,5.4876520732782657e-08
2383,0.4983502295332823,0.49839026,1.602226795744802e-09
2384,0.4991392501912777,0.49883246,9.411763331425803e-08
2385,0.498517597551645,0.49848196,1.2700989122000458e-09
2386,0.49856541698546286,0.49851942,2.1156652881252877e-09
2387,0.4986132364192808,0.49854204,5.0688466094004516e-09
2388,0.497513389441469,0.4979225,1.6737955668779415e-07
2389,0.49846977811782706,0.49846503,2.25314685275535e-11
2390,0.4976568477429227,0.4979888,1.101858437165327e-07
2391,0.49763293802601377,0.49798647,1.2498181098543935e-07
2392,0.4982306809487375,0.4983281,9.488467559759988e-09
2393,0.4983502295332823,0.49839026,1.602226795744802e-09
2394,0.4988284238714613,0.49866888,2.5454479678804903e-08
2395,0.4977285768936496,0.49803802,9.575733230466473e-08
2396,0.497011285386381,0.49762866,3.811501910582996e-07
2397,0.49837413925019125,0.4983982,5.79621439363368e-10
2398,0.4986132364192808,0.49854204,5.0688466094004516e-09
2399,0.4992109793420046,0.49889997,9.672900136001081e-08
2400,0.49866105585309867,0.4985731,7.73718092086536e-09
2401,0.49878060443764344,0.49863783,2.0385896245471744e-08
2402,0.49818286151491964,0.4982883,1.111803618734552e-08
2403,0.4983263198163733,0.4983777,2.6410106710108785e-09
2404,0.4983980489671002,0.49842367,6.562201782546087e-10
2405,0.4977285768936496,0.49803802,9.575733230466473e-08
2406,0.4978003060443764,0.49808168,7.917361724843794e-08
2407,0.4978481254781943,0.49809918,6.302740675975589e-08
2408,0.49887624330527924,0.4987086,2.8102344476228766e-08
2409,0.49846977811782706,0.49846503,2.25314685275535e-11
2410,0.49916315990818666,0.49886486,8.898322744419253e-08
2411,0.4983024100994644,0.4983692,4.459170020588566e-09
2412,0.49768075745983165,0.4979971,1.0007584311424426e-07
2413,0.4977524866105585,0.4980465,8.643656404019846e-08
2414,0.49837413925019125,0.4983982,5.79621439363368e-10
2415,0.4981589517980107,0.49827978,1.4599490513922889e-08
2416,0.49928270849273143,0.4989255,1.2759285737720885e-07
2417,0.4978003060443764,0.49808168,7.917361724843794e-08
2418,0.498493687834736,0.49847972,1.9499062545375497e-10
2419,0.49806331293037487,0.49822593,2.6443450414897065e-08
2420,0.4982545906656465,0.49835852,1.0800866965815468e-08
2421,0.498995791889824,0.4987709,5.05796815283907e-08
2422,0.4978242157612854,0.49808446,6.772484055193962e-08
2423,0.49837413925019125,0.4983982,5.79621439363368e-10
2424,0.4983024100994644,0.4983692,4.459170020588566e-09
2425,0.4976568477429227,0.4979888,1.101858437165327e-07
2426,0.4990197016067329,0.49880162,4.7560104281898544e-08
2427,0.49837413925019125,0.4983982,5.79621439363368e-10
2428,0.49897188217291505,0.4987385,5.446840758152983e-08
2429,0.4990436113236419,0.49880433,5.725515664475171e-08
2430,0.4987327850038255,0.498623,1.2049783842704034e-08
2431,0.4987327850038255,0.498623,1.2049783842704034e-08
2432,0.4985893267023718,0.4985273,3.848746384037233e-09
2433,0.4980394032134659,0.49820286,2.671823724180891e-08
2434,0.49787203519510326,0.49810144,5.262796493987091e-08
2435,0.4989479724560061,0.49872938,4.7783542754162686e-08
2436,0.49846977811782706,0.49846503,2.25314685275535e-11
2437,0.49897188217291505,0.4987385,5.446840758152983e-08
2438,0.4979437643458301,0.4981671,4.9877728353467574e-08
2439,0.498015493496557,0.49819434,3.1984959798247484e-08
2440,0.49906752104055085,0.49881276,6.490069978899119e-08
2441,0.49806331293037487,0.49822593,2.6443450414897065e-08
2442,0.4977285768936496,0.49803802,9.575733230466473e-08
2443,0.4983980489671002,0.49842367,6.562201782546087e-10
2444,0.4988523335883703,0.49870074,2.2981236606914067e-08
2445,0.4985893267023718,0.4985273,3.848746384037233e-09
2446,0.4981350420811017,0.49827418,1.9358612713915658e-08
2447,0.49887624330527924,0.4987086,2.8102344476228766e-08
